4,3,4,-3,2,1,-1,-4,1,-4,2,-3,0,-3,-3,3,2,-3,3,4,-1,2,2,0,-1,2,0,4,-2,-3,-4
-1,6,0,2,-3,-4,2,0,-3,-4,-1,-4,-2,-4,-4,6,2,6,-1,6,-3,3,3,2,4,-4,6,-2
3,2,1,1,8,12,10,5,8,4,4,9,7,1,5,11,7,-1,0,0,0,-1,9,8,8,7,5,6,3,4,2
4,1,6,2,18,16,16,9,14,5,3,4,16,6,9,13,0,3,4,13,0,18,1,18,18,18,0,9,7,15
8,7,9,19,9,12,9,14,13,9,10,19,16,7,10,6,18,22,11,16,8,6,23,5,14,22,15,21,8,22,14
8,19,18,16,14,14,15,20,16,12,8,12,23,22,14,11,18,12,19,8,8,18,24,19,16,8,8,20,9,20
26,12,25,27,25,23,12,21,23,24,17,25,26,25,21,18,13,15,13,14,17,19,21,11,15,17,17,13,22,23,27
15,18,13,18,24,26,15,21,19,25,20,20,10,21,14,22,11,14,13,16,26,18,14,13,27,11,20,17,19,18,17
12,15,11,18,12,18,19,12,14,14,19,11,13,8,20,19,7,17,11,16,17,9,15,18,18,17,20,14,9,15
8,9,11,9,4,7,14,9,14,8,8,8,11,4,8,7,12,12,14,14,4,14,10,12,8,5,9,7,8,5,10
2,4,3,5,8,5,4,6,6,2,8,8,7,7,5,0,0,3,2,1,1,5,0,6,3,0,4,6,7,8
1,4,5,4,5,-3,4,-3,4,5,-2,3,-1,1,5,0,-3,-1,2,1,4,-3,3,-1,2,2,-3,4,4,0,1